Year,Epidemiological Week,Week Start Date (Sunday),Week End Date (Saturday),Cases
2023,1,1/1/2023,1/7/2023,
2023,2,1/8/2023,1/14/2023,1
2023,3,1/15/2023,1/21/2023,1
2023,4,1/22/2023,1/28/2023,
2023,5,1/29/2023,2/4/2023,
2023,6,2/5/2023,2/11/2023,
2023,7,2/12/2023,2/18/2023,
2023,8,2/19/2023,2/25/2023,1
2023,9,2/26/2023,3/4/2023,
2023,10,3/5/2023,3/11/2023,1
2023,11,3/12/2023,3/18/2023,1
2023,12,3/19/2023,3/25/2023,1
2023,13,3/26/2023,4/1/2023,1
2023,14,4/2/2023,4/8/2023,1
2023,15,4/9/2023,4/15/2023,2
2023,16,4/16/2023,4/22/2023,
2023,17,4/23/2023,4/29/2023,
2023,18,4/30/2023,5/6/2023,1
2023,19,5/7/2023,5/13/2023,
2023,20,5/14/2023,5/20/2023,2
2023,21,5/21/2023,5/27/2023,2
2023,22,5/28/2023,6/3/2023,2
2023,23,6/4/2023,6/10/2023,1
2023,24,6/11/2023,6/17/2023,
2023,25,6/18/2023,6/24/2023,
2023,26,6/25/2023,7/1/2023,
2023,27,7/2/2023,7/8/2023,
2023,28,7/9/2023,7/15/2023,
2023,29,7/16/2023,7/22/2023,
2023,30,7/23/2023,7/29/2023,2
2023,31,7/30/2023,8/5/2023,
2023,32,8/6/2023,8/12/2023,1
2023,33,8/13/2023,8/19/2023,
2023,34,8/20/2023,8/26/2023,1
2023,35,8/27/2023,9/2/2023,
2023,36,9/3/2023,9/9/2023,
2023,37,9/10/2023,9/16/2023,3
2023,38,9/17/2023,9/23/2023,1
2023,39,9/24/2023,9/30/2023,5
2023,40,10/1/2023,10/7/2023,5
2023,41,10/8/2023,10/14/2023,1
2023,42,10/15/2023,10/21/2023,1
2023,43,10/22/2023,10/28/2023,
2023,44,10/29/2023,11/4/2023,2
2023,45,11/5/2023,11/11/2023,1
2023,46,11/12/2023,11/18/2023,
2023,47,11/19/2023,11/25/2023,
2023,48,11/26/2023,12/2/2023,
2023,49,12/3/2023,12/9/2023,1
2023,50,12/10/2023,12/16/2023,2
2023,51,12/17/2023,12/23/2023,3
2023,52,12/24/2023,12/30/2023,11
2024,1,12/31/2023,1/6/2024,4
2024,2,1/7/2024,1/13/2024,4
2024,3,1/14/2024,1/20/2024,2
2024,4,1/21/2024,1/27/2024,2
2024,5,1/28/2024,2/3/2024,5
2024,6,2/4/2024,2/10/2024,3
2024,7,2/11/2024,2/17/2024,14
2024,8,2/18/2024,2/24/2024,9
2024,9,2/25/2024,3/2/2024,6
2024,10,3/3/2024,3/9/2024,3
2024,11,3/10/2024,,4
